scenario,variable,year,quarter,value
6,GDPV,2020,0,0.16
6,CPV,2020,0,-0.12
6,IFPV,2020,0,0.06
6,IHPV,2020,0,-0.86
6,IGV,2020,0,0.26
6,CGV,2020,0,0.45
6,XGSV,2020,0,-0.01
6,MGSV,2020,0,-0.8
6,NIV,2018,1,-0.52
6,YWV,2018,1,-0.26
6,YCV,2018,1,-2.33
6,YDV,2018,1,-0.15
6,TAXV,2018,1,2.53
6,TYPV,2018,1,-0.18
6,TYCV,2018,1,0.4
6,NIV,2018,2,-0.24
6,YWV,2018,2,-0.1
6,YCV,2018,2,-0.82
6,YDV,2018,2,-0.13
6,TAXV,2018,2,2.35
6,TYPV,2018,2,-0.08
6,TYCV,2018,2,-0.16
6,NIV,2018,3,-0.42
6,YWV,2018,3,-0.16
6,YCV,2018,3,-1.83
6,YDV,2018,3,-0.13
6,TAXV,2018,3,2.24
6,TYPV,2018,3,-0.18
6,TYCV,2018,3,-0.4
6,NIV,2018,4,-0.38
6,YWV,2018,4,-0.25
6,YCV,2018,4,-1.19
6,YDV,2018,4,-0.23
6,TAXV,2018,4,2.11
6,TYPV,2018,4,-0.27
6,TYCV,2018,4,-0.91
6,NIV,2019,1,-0.43
6,YWV,2019,1,-0.17
6,YCV,2019,1,-1.86
6,YDV,2019,1,-0.16
6,TAXV,2019,1,1.96
6,TYPV,2019,1,-0.29
6,TYCV,2019,1,-1.64
6,NIV,2019,2,-0.45
6,YWV,2019,2,-0.26
6,YCV,2019,2,-1.47
6,YDV,2019,2,-0.25
6,TAXV,2019,2,2.08
6,TYPV,2019,2,-0.32
6,TYCV,2019,2,-1.53
6,NIV,2019,3,-0.45
6,YWV,2019,3,-0.21
6,YCV,2019,3,-1.73
6,YDV,2019,3,-0.21
6,TAXV,2019,3,2.0
6,TYPV,2019,3,-0.34
6,TYCV,2019,3,-1.73
6,NIV,2019,4,-0.34
6,YWV,2019,4,-0.17
6,YCV,2019,4,-1.47
6,YDV,2019,4,-0.17
6,TAXV,2019,4,1.42
6,TYPV,2019,4,-0.33
6,TYCV,2019,4,-1.71
6,NIV,2020,1,-0.34
6,YWV,2020,1,-0.14
6,YCV,2020,1,-1.38
6,YDV,2020,1,-0.14
6,TAXV,2020,1,1.38
6,TYPV,2020,1,-0.32
6,TYCV,2020,1,-1.79
6,NIV,2020,2,-0.43
6,YWV,2020,2,-0.25
6,YCV,2020,2,-3.76
6,YDV,2020,2,-0.2
6,TAXV,2020,2,1.59
6,TYPV,2020,2,-0.29
6,TYCV,2020,2,-1.67
6,NIV,2020,3,-0.48
6,YWV,2020,3,-0.24
6,YCV,2020,3,-2.66
6,YDV,2020,3,-0.24
6,TAXV,2020,3,1.64
6,TYPV,2020,3,-0.31
6,TYCV,2020,3,-1.92
6,NIV,2020,4,-0.5
6,YWV,2020,4,-0.29
6,YCV,2020,4,-1.89
6,YDV,2020,4,-0.29
6,TAXV,2020,4,1.64
6,TYPV,2020,4,-0.34
6,TYCV,2020,4,-2.13
6,NIV,2018,0,-0.39
6,YWV,2018,0,-0.19
6,YCV,2018,0,-1.54
6,YDV,2018,0,-0.16
6,TAXV,2018,0,2.31
6,TYPV,2018,0,-0.18
6,TYCV,2018,0,-0.27
6,NIV,2019,0,-0.42
6,YWV,2019,0,-0.2
6,YCV,2019,0,-1.63
6,YDV,2019,0,-0.2
6,TAXV,2019,0,1.86
6,TYPV,2019,0,-0.32
6,TYCV,2019,0,-1.65
6,NIV,2020,0,-0.44
6,YWV,2020,0,-0.23
6,YCV,2020,0,-2.42
6,YDV,2020,0,-0.22
6,TAXV,2020,0,1.56
6,TYPV,2020,0,-0.32
6,TYCV,2020,0,-1.88
6,WIPH,2018,1,-0.12
6,LE,2018,1,-0.05
6,LF,2018,1,-0.05
6,LH,2018,1,-0.1
6,UR,2018,1,0.0
6,CUX,2018,1,-0.74
6,GDPPOT,2018,1,-0.03
6,GDPGAP,2018,1,-0.34
6,WIPH,2018,2,-0.06
6,LE,2018,2,-0.02
6,LF,2018,2,-0.02
6,LH,2018,2,-0.03
6,UR,2018,2,0.0
6,CUX,2018,2,-0.19
6,GDPPOT,2018,2,-0.01
6,GDPGAP,2018,2,-0.09
6,WIPH,2018,3,-0.07
6,LE,2018,3,-0.04
6,LF,2018,3,-0.03
6,LH,2018,3,-0.06
6,UR,2018,3,0.01
6,CUX,2018,3,-0.45
6,GDPPOT,2018,3,-0.02
6,GDPGAP,2018,3,-0.21
6,WIPH,2018,4,-0.14
6,LE,2018,4,-0.07
6,LF,2018,4,-0.06
6,LH,2018,4,-0.05
6,UR,2018,4,0.01
6,CUX,2018,4,-0.31
6,GDPPOT,2018,4,-0.04
6,GDPGAP,2018,4,-0.16
6,WIPH,2019,1,-0.08
6,LE,2019,1,-0.04
6,LF,2019,1,-0.03
6,LH,2019,1,-0.06
6,UR,2019,1,0.01
6,CUX,2019,1,-0.39
6,GDPPOT,2019,1,-0.02
6,GDPGAP,2019,1,-0.19
6,WIPH,2019,2,-0.15
6,LE,2019,2,-0.06
6,LF,2019,2,-0.06
6,LH,2019,2,-0.06
6,UR,2019,2,0.01
6,CUX,2019,2,-0.35
6,GDPPOT,2019,2,-0.03
6,GDPGAP,2019,2,-0.18
6,WIPH,2019,3,-0.12
6,LE,2019,3,-0.05
6,LF,2019,3,-0.04
6,LH,2019,3,-0.05
6,UR,2019,3,0.01
6,CUX,2019,3,-0.36
6,GDPPOT,2019,3,-0.03
6,GDPGAP,2019,3,-0.18
6,WIPH,2019,4,-0.09
6,LE,2019,4,-0.03
6,LF,2019,4,-0.02
6,LH,2019,4,-0.05
6,UR,2019,4,0.01
6,CUX,2019,4,-0.37
6,GDPPOT,2019,4,-0.02
6,GDPGAP,2019,4,-0.18
6,WIPH,2020,1,-0.08
6,LE,2020,1,-0.02
6,LF,2020,1,-0.01
6,LH,2020,1,-0.05
6,UR,2020,1,0.01
6,CUX,2020,1,-0.37
6,GDPPOT,2020,1,-0.01
6,GDPGAP,2020,1,-0.18
6,WIPH,2020,2,-0.16
6,LE,2020,2,-0.05
6,LF,2020,2,-0.04
6,LH,2020,2,-0.04
6,UR,2020,2,0.01
6,CUX,2020,2,-0.26
6,GDPPOT,2020,2,-0.03
6,GDPGAP,2020,2,-0.14
6,WIPH,2020,3,-0.16
6,LE,2020,3,-0.04
6,LF,2020,3,-0.03
6,LH,2020,3,-0.05
6,UR,2020,3,0.01
6,CUX,2020,3,-0.32
6,GDPPOT,2020,3,-0.02
6,GDPGAP,2020,3,-0.17
6,WIPH,2020,4,-0.2
6,LE,2020,4,-0.05
6,LF,2020,4,-0.04
6,LH,2020,4,-0.05
6,UR,2020,4,0.01
6,CUX,2020,4,-0.31
6,GDPPOT,2020,4,-0.03
6,GDPGAP,2020,4,-0.16
6,WIPH,2018,0,-0.1
6,LE,2018,0,-0.04
6,LF,2018,0,-0.04
6,LH,2018,0,-0.06
6,UR,2018,0,0.01
6,CUX,2018,0,-0.42
6,GDPPOT,2018,0,-0.02
6,GDPGAP,2018,0,-0.2
6,WIPH,2019,0,-0.11
6,LE,2019,0,-0.05
6,LF,2019,0,-0.04
6,LH,2019,0,-0.05
6,UR,2019,0,0.01
6,CUX,2019,0,-0.37
6,GDPPOT,2019,0,-0.02
6,GDPGAP,2019,0,-0.18
6,WIPH,2020,0,-0.15
6,LE,2020,0,-0.04
6,LF,2020,0,-0.03
6,LH,2020,0,-0.05
6,UR,2020,0,0.01
6,CUX,2020,0,-0.32
6,GDPPOT,2020,0,-0.02
6,GDPGAP,2020,0,-0.16
6,RCD,2018,1,0.0
6,RGB,2018,1,0.0
6,PERR,2018,1,0.0
6,UCC,2018,1,-0.13
6,FXS,2018,1,0.0
6,PSHARE,2018,1,-0.13
6,PLAND,2018,1,0.0
6,M2CD,2018,1,-0.36
6,RCD,2018,2,0.0
6,RGB,2018,2,0.0
6,PERR,2018,2,0.05
6,UCC,2018,2,0.14
6,FXS,2018,2,-0.01
6,PSHARE,2018,2,-0.1
6,PLAND,2018,2,0.0
6,M2CD,2018,2,-0.1
6,RCD,2018,3,0.0
6,RGB,2018,3,0.0
6,PERR,2018,3,0.17
6,UCC,2018,3,0.09
6,FXS,2018,3,-0.01
6,PSHARE,2018,3,-0.11
6,PLAND,2018,3,0.0
6,M2CD,2018,3,-0.22
6,RCD,2018,4,0.0
6,RGB,2018,4,0.0
6,PERR,2018,4,0.31
6,UCC,2018,4,0.25
6,FXS,2018,4,-0.01
6,PSHARE,2018,4,-0.04
6,PLAND,2018,4,0.0
6,M2CD,2018,4,-0.19
6,RCD,2019,1,0.0
6,RGB,2019,1,0.0
6,PERR,2019,1,0.33
6,UCC,2019,1,0.22
6,FXS,2019,1,-0.01
6,PSHARE,2019,1,0.05
6,PLAND,2019,1,0.0
6,M2CD,2019,1,-0.22
6,RCD,2019,2,0.0
6,RGB,2019,2,0.0
6,PERR,2019,2,0.37
6,UCC,2019,2,0.02
6,FXS,2019,2,-0.01
6,PSHARE,2019,2,0.05
6,PLAND,2019,2,0.0
6,M2CD,2019,2,-0.24
6,RCD,2019,3,0.0
6,RGB,2019,3,0.0
6,PERR,2019,3,0.39
6,UCC,2019,3,0.09
6,FXS,2019,3,-0.01
6,PSHARE,2019,3,0.06
6,PLAND,2019,3,0.0
6,M2CD,2019,3,-0.25
6,RCD,2019,4,0.0
6,RGB,2019,4,0.0
6,PERR,2019,4,0.47
6,UCC,2019,4,0.13
6,FXS,2019,4,-0.01
6,PSHARE,2019,4,0.06
6,PLAND,2019,4,0.0
6,M2CD,2019,4,-0.26
6,RCD,2020,1,0.0
6,RGB,2020,1,0.0
6,PERR,2020,1,0.37
6,UCC,2020,1,0.15
6,FXS,2020,1,-0.01
6,PSHARE,2020,1,0.06
6,PLAND,2020,1,0.0
6,M2CD,2020,1,-0.27
6,RCD,2020,2,0.0
6,RGB,2020,2,0.0
6,PERR,2020,2,0.57
6,UCC,2020,2,0.16
6,FXS,2020,2,-0.01
6,PSHARE,2020,2,0.05
6,PLAND,2020,2,0.0
6,M2CD,2020,2,-0.28
6,RCD,2020,3,0.0
6,RGB,2020,3,0.0
6,PERR,2020,3,0.93
6,UCC,2020,3,0.21
6,FXS,2020,3,-0.02
6,PSHARE,2020,3,0.04
6,PLAND,2020,3,0.0
6,M2CD,2020,3,-0.31
6,RCD,2020,4,0.0
6,RGB,2020,4,0.0
6,PERR,2020,4,1.36
6,UCC,2020,4,0.27
6,FXS,2020,4,-0.02
6,PSHARE,2020,4,0.03
6,PLAND,2020,4,0.0
6,M2CD,2020,4,-0.32
6,RCD,2018,0,0.0
6,RGB,2018,0,0.0
6,PERR,2018,0,0.13
6,UCC,2018,0,0.09
6,FXS,2018,0,-0.01
6,PSHARE,2018,0,-0.09
6,PLAND,2018,0,0.0
6,M2CD,2018,0,-0.22
6,RCD,2019,0,0.0
6,RGB,2019,0,0.0
6,PERR,2019,0,0.39
6,UCC,2019,0,0.11
6,FXS,2019,0,-0.01
6,PSHARE,2019,0,0.06
6,PLAND,2019,0,0.0
6,M2CD,2019,0,-0.24
6,RCD,2020,0,0.0
6,RGB,2020,0,0.0
6,PERR,2020,0,0.81
6,UCC,2020,0,0.2
6,FXS,2020,0,-0.01
6,PSHARE,2020,0,0.05
6,PLAND,2020,0,0.0
6,M2CD,2020,0,-0.3
6,BGVATGDPV,2018,1,0.34
6,SBGVATGDPV,2018,1,-0.31
6,BCVATGDPV,2018,1,-0.01
6,KFP,2018,1,0.0
6,KHP,2018,1,0.0
6,KG,2018,1,0.0
6,BGVATGDPV,2018,2,0.33
6,SBGVATGDPV,2018,2,-1.0
6,BCVATGDPV,2018,2,0.09
6,KFP,2018,2,0.0
6,KHP,2018,2,-0.01
6,KG,2018,2,0.0
6,BGVATGDPV,2018,3,0.31
6,SBGVATGDPV,2018,3,-0.77
6,BCVATGDPV,2018,3,0.1
6,KFP,2018,3,0.0
6,KHP,2018,3,-0.03
6,KG,2018,3,0.0
6,BGVATGDPV,2018,4,0.29
6,SBGVATGDPV,2018,4,-0.93
6,BCVATGDPV,2018,4,0.13
6,KFP,2018,4,0.0
6,KHP,2018,4,-0.05
6,KG,2018,4,0.0
6,BGVATGDPV,2019,1,0.26
6,SBGVATGDPV,2019,1,-0.92
6,BCVATGDPV,2019,1,0.13
6,KFP,2019,1,0.0
6,KHP,2019,1,-0.07
6,KG,2019,1,0.0
6,BGVATGDPV,2019,2,0.27
6,SBGVATGDPV,2019,2,-0.94
6,BCVATGDPV,2019,2,0.13
6,KFP,2019,2,0.0
6,KHP,2019,2,-0.09
6,KG,2019,2,0.0
6,BGVATGDPV,2019,3,0.26
6,SBGVATGDPV,2019,3,-0.99
6,BCVATGDPV,2019,3,0.13
6,KFP,2019,3,-0.01
6,KHP,2019,3,-0.11
6,KG,2019,3,0.0
6,BGVATGDPV,2019,4,0.16
6,SBGVATGDPV,2019,4,-1.0
6,BCVATGDPV,2019,4,0.14
6,KFP,2019,4,-0.01
6,KHP,2019,4,-0.12
6,KG,2019,4,0.0
6,BGVATGDPV,2020,1,0.17
6,SBGVATGDPV,2020,1,-1.01
6,BCVATGDPV,2020,1,0.13
6,KFP,2020,1,-0.01
6,KHP,2020,1,-0.14
6,KG,2020,1,0.0
6,BGVATGDPV,2020,2,0.22
6,SBGVATGDPV,2020,2,-1.16
6,BCVATGDPV,2020,2,0.13
6,KFP,2020,2,-0.01
6,KHP,2020,2,-0.16
6,KG,2020,2,0.0
6,BGVATGDPV,2020,3,0.23
6,SBGVATGDPV,2020,3,-1.09
6,BCVATGDPV,2020,3,0.11
6,KFP,2020,3,-0.01
6,KHP,2020,3,-0.17
6,KG,2020,3,0.0
6,BGVATGDPV,2020,4,0.23
6,SBGVATGDPV,2020,4,-1.1
6,BCVATGDPV,2020,4,0.12
6,KFP,2020,4,-0.01
6,KHP,2020,4,-0.19
6,KG,2020,4,0.0
6,BGVATGDPV,2018,0,0.32
6,SBGVATGDPV,2018,0,-0.75
6,BCVATGDPV,2018,0,0.08
6,KFP,2018,0,0.0
6,KHP,2018,0,-0.02
6,KG,2018,0,0.0
6,BGVATGDPV,2019,0,0.24
6,SBGVATGDPV,2019,0,-0.96
6,BCVATGDPV,2019,0,0.13
6,KFP,2019,0,0.0
6,KHP,2019,0,-0.1
6,KG,2019,0,0.0
6,BGVATGDPV,2020,0,0.21
6,SBGVATGDPV,2020,0,-1.09
6,BCVATGDPV,2020,0,0.12
6,KFP,2020,0,-0.01
6,KHP,2020,0,-0.17
6,KG,2020,0,0.0
7,GDP,2018,1,-0.12
7,CP,2018,1,0.04
7,IFP,2018,1,-0.76
7,IHP,2018,1,-0.28
7,IG,2018,1,0.0
7,CG,2018,1,0.0
7,XGS,2018,1,0.0
7,MGS,2018,1,0.01
7,GDP,2018,2,-0.22
7,CP,2018,2,0.15
7,IFP,2018,2,-1.59
7,IHP,2018,2,-0.34
7,IG,2018,2,0.0
7,CG,2018,2,0.0
7,XGS,2018,2,0.0
7,MGS,2018,2,0.1
7,GDP,2018,3,-0.38
7,CP,2018,3,0.3
7,IFP,2018,3,-2.36
7,IHP,2018,3,-0.31
7,IG,2018,3,0.0
7,CG,2018,3,0.0
7,XGS,2018,3,-0.01
7,MGS,2018,3,0.27
7,GDP,2018,4,-0.58
7,CP,2018,4,0.25
7,IFP,2018,4,-3.51
7,IHP,2018,4,-0.33
7,IG,2018,4,0.0
7,CG,2018,4,0.0
7,XGS,2018,4,-0.02
7,MGS,2018,4,0.31
7,GDP,2019,1,-0.82
7,CP,2019,1,0.2
7,IFP,2019,1,-4.68
7,IHP,2019,1,-0.39
7,IG,2019,1,0.0
7,CG,2019,1,0.0
7,XGS,2019,1,-0.05
7,MGS,2019,1,0.22
7,GDP,2019,2,-0.97
7,CP,2019,2,0.16
7,IFP,2019,2,-5.55
7,IHP,2019,2,-0.44
7,IG,2019,2,0.0
7,CG,2019,2,0.0
7,XGS,2019,2,-0.08
7,MGS,2019,2,0.14
7,GDP,2019,3,-1.12
7,CP,2019,3,0.07
7,IFP,2019,3,-6.08
7,IHP,2019,3,-0.52
7,IG,2019,3,0.0
7,CG,2019,3,0.0
7,XGS,2019,3,-0.12
7,MGS,2019,3,0.04
7,GDP,2019,4,-1.14
7,CP,2019,4,0.0
7,IFP,2019,4,-6.31
7,IHP,2019,4,-0.62
7,IG,2019,4,0.0
7,CG,2019,4,0.0
7,XGS,2019,4,-0.17
7,MGS,2019,4,-0.07
7,GDP,2020,1,-1.2
7,CP,2020,1,-0.05
7,IFP,2020,1,-6.34
7,IHP,2020,1,-0.69
7,IG,2020,1,0.0
7,CG,2020,1,0.0
7,XGS,2020,1,-0.22
7,MGS,2020,1,-0.16
7,GDP,2020,2,-1.23
7,CP,2020,2,-0.09
7,IFP,2020,2,-6.37
7,IHP,2020,2,-0.74
7,IG,2020,2,0.0
7,CG,2020,2,0.0
7,XGS,2020,2,-0.28
7,MGS,2020,2,-0.22
7,GDP,2020,3,-1.18
7,CP,2020,3,-0.09
7,IFP,2020,3,-6.39
7,IHP,2020,3,-0.8
7,IG,2020,3,0.0
7,CG,2020,3,0.0
7,XGS,2020,3,-0.33
7,MGS,2020,3,-0.25
7,GDP,2020,4,-1.19
7,CP,2020,4,-0.11
7,IFP,2020,4,-6.4
7,IHP,2020,4,-0.81
7,IG,2020,4,0.0
7,CG,2020,4,0.0
7,XGS,2020,4,-0.38
7,MGS,2020,4,-0.26
7,GDP,2018,0,-0.33
7,CP,2018,0,0.18
7,IFP,2018,0,-2.05
7,IHP,2018,0,-0.32
7,IG,2018,0,0.0
7,CG,2018,0,0.0
7,XGS,2018,0,-0.01
7,MGS,2018,0,0.17
7,GDP,2019,0,-1.01
7,CP,2019,0,0.11
7,IFP,2019,0,-5.65
7,IHP,2019,0,-0.49
7,IG,2019,0,0.0
7,CG,2019,0,0.0
7,XGS,2019,0,-0.11
7,MGS,2019,0,0.08
7,GDP,2020,0,-1.2
7,CP,2020,0,-0.09
7,IFP,2020,0,-6.38
7,IHP,2020,0,-0.76
7,IG,2020,0,0.0
7,CG,2020,0,0.0
7,XGS,2020,0,-0.3
7,MGS,2020,0,-0.22
7,GDPD,2018,1,-0.48
7,PGDP,2018,1,-0.04
7,PCP,2018,1,-0.04
7,PIFP,2018,1,-0.06
7,PIHP,2018,1,-0.04
7,PXGS,2018,1,-0.09
7,PMGS,2018,1,-0.1
7,CGPI,2018,1,-0.05
7,GDPD,2018,2,-0.4
7,PGDP,2018,2,-0.06
7,PCP,2018,2,-0.06
7,PIFP,2018,2,-0.09
7,PIHP,2018,2,-0.08
7,PXGS,2018,2,-0.19
7,PMGS,2018,2,-0.2
7,CGPI,2018,2,-0.08
7,GDPD,2018,3,-0.66
7,PGDP,2018,3,-0.08
7,PCP,2018,3,-0.07
7,PIFP,2018,3,-0.15
7,PIHP,2018,3,-0.11
7,PXGS,2018,3,-0.3
7,PMGS,2018,3,-0.34
7,CGPI,2018,3,-0.11
7,GDPD,2018,4,-0.79
7,PGDP,2018,4,-0.1
7,PCP,2018,4,-0.09
7,PIFP,2018,4,-0.19
7,PIHP,2018,4,-0.12
7,PXGS,2018,4,-0.41
7,PMGS,2018,4,-0.46
7,CGPI,2018,4,-0.15
7,GDPD,2019,1,-0.96
7,PGDP,2019,1,-0.13
7,PCP,2019,1,-0.11
7,PIFP,2019,1,-0.26
7,PIHP,2019,1,-0.15
7,PXGS,2019,1,-0.52
7,PMGS,2019,1,-0.56
7,CGPI,2019,1,-0.18
7,GDPD,2019,2,-0.61
7,PGDP,2019,2,-0.16
7,PCP,2019,2,-0.14
7,PIFP,2019,2,-0.31
7,PIHP,2019,2,-0.19
7,PXGS,2019,2,-0.63
7,PMGS,2019,2,-0.69
7,CGPI,2019,2,-0.23
7,GDPD,2019,3,-0.61
7,PGDP,2019,3,-0.19
7,PCP,2019,3,-0.18
7,PIFP,2019,3,-0.37
7,PIHP,2019,3,-0.24
7,PXGS,2019,3,-0.74
7,PMGS,2019,3,-0.8
7,CGPI,2019,3,-0.28
7,GDPD,2019,4,-0.08
7,PGDP,2019,4,-0.24
7,PCP,2019,4,-0.23
7,PIFP,2019,4,-0.41
7,PIHP,2019,4,-0.29
7,PXGS,2019,4,-0.85
7,PMGS,2019,4,-0.91
7,CGPI,2019,4,-0.33
7,GDPD,2020,1,-0.23
7,PGDP,2020,1,-0.28
7,PCP,2020,1,-0.28
7,PIFP,2020,1,-0.46
7,PIHP,2020,1,-0.36
7,PXGS,2020,1,-0.97
7,PMGS,2020,1,-1.03
7,CGPI,2020,1,-0.37
7,GDPD,2020,2,-0.12
7,PGDP,2020,2,-0.31
7,PCP,2020,2,-0.33
7,PIFP,2020,2,-0.49
7,PIHP,2020,2,-0.42
7,PXGS,2020,2,-1.08
7,PMGS,2020,2,-1.11
7,CGPI,2020,2,-0.42
7,GDPD,2020,3,0.22
7,PGDP,2020,3,-0.38
7,PCP,2020,3,-0.39
7,PIFP,2020,3,-0.52
7,PIHP,2020,3,-0.48
7,PXGS,2020,3,-1.2
7,PMGS,2020,3,-1.22
7,CGPI,2020,3,-0.47
7,GDPD,2020,4,-0.04
7,PGDP,2020,4,-0.43
7,PCP,2020,4,-0.44
7,PIFP,2020,4,-0.55
7,PIHP,2020,4,-0.54
7,PXGS,2020,4,-1.33
7,PMGS,2020,4,-1.33
7,CGPI,2020,4,-0.51
7,GDPD,2018,0,-0.58
7,PGDP,2018,0,-0.07
7,PCP,2018,0,-0.07
7,PIFP,2018,0,-0.12
7,PIHP,2018,0,-0.09
7,PXGS,2018,0,-0.25
7,PMGS,2018,0,-0.28
7,CGPI,2018,0,-0.1
7,GDPD,2019,0,-0.57
7,PGDP,2019,0,-0.18
7,PCP,2019,0,-0.17
7,PIFP,2019,0,-0.34
7,PIHP,2019,0,-0.22
7,PXGS,2019,0,-0.69
7,PMGS,2019,0,-0.74
7,CGPI,2019,0,-0.25
7,GDPD,2020,0,-0.04
7,PGDP,2020,0,-0.35
7,PCP,2020,0,-0.36
7,PIFP,2020,0,-0.51
7,PIHP,2020,0,-0.45
7,PXGS,2020,0,-1.14
7,PMGS,2020,0,-1.17
7,CGPI,2020,0,-0.44
7,GDPV,2018,1,-0.15
7,CPV,2018,1,0.0
7,IFPV,2018,1,-0.82
7,IHPV,2018,1,-0.33
7,IGV,2018,1,-0.06
7,CGV,2018,1,0.0
7,XGSV,2018,1,-0.09
7,MGSV,2018,1,-0.09
7,GDPV,2018,2,-0.28
7,CPV,2018,2,0.08
7,IFPV,2018,2,-1.67
7,IHPV,2018,2,-0.42
7,IGV,2018,2,-0.1
7,CGV,2018,2,-0.03
7,XGSV,2018,2,-0.19
7,MGSV,2018,2,-0.1
7,GDPV,2018,3,-0.46
7,CPV,2018,3,0.22
7,IFPV,2018,3,-2.51
7,IHPV,2018,3,-0.42
7,IGV,2018,3,-0.16
7,CGV,2018,3,-0.04
7,XGSV,2018,3,-0.31
7,MGSV,2018,3,-0.07
7,GDPV,2018,4,-0.68
7,CPV,2018,4,0.16
7,IFPV,2018,4,-3.7
7,IHPV,2018,4,-0.45
7,IGV,2018,4,-0.2
7,CGV,2018,4,-0.06
7,XGSV,2018,4,-0.44
7,MGSV,2018,4,-0.16
7,GDPV,2019,1,-0.95
7,CPV,2019,1,0.08
7,IFPV,2019,1,-4.92
7,IHPV,2019,1,-0.54
7,IGV,2019,1,-0.27
7,CGV,2019,1,-0.07
7,XGSV,2019,1,-0.57
7,MGSV,2019,1,-0.34
7,GDPV,2019,2,-1.12
7,CPV,2019,2,0.02
7,IFPV,2019,2,-5.84
7,IHPV,2019,2,-0.63
7,IGV,2019,2,-0.33
7,CGV,2019,2,-0.09
7,XGSV,2019,2,-0.71
7,MGSV,2019,2,-0.56
7,GDPV,2019,3,-1.31
7,CPV,2019,3,-0.11
7,IFPV,2019,3,-6.43
7,IHPV,2019,3,-0.76
7,IGV,2019,3,-0.39
7,CGV,2019,3,-0.11
7,XGSV,2019,3,-0.86
7,MGSV,2019,3,-0.76
7,GDPV,2019,4,-1.37
7,CPV,2019,4,-0.23
7,IFPV,2019,4,-6.69
7,IHPV,2019,4,-0.91
7,IGV,2019,4,-0.44
7,CGV,2019,4,-0.14
7,XGSV,2019,4,-1.02
7,MGSV,2019,4,-0.98
7,GDPV,2020,1,-1.48
7,CPV,2020,1,-0.33
7,IFPV,2020,1,-6.77
7,IHPV,2020,1,-1.05
7,IGV,2020,1,-0.5
7,CGV,2020,1,-0.18
7,XGSV,2020,1,-1.19
7,MGSV,2020,1,-1.19
7,GDPV,2020,2,-1.54
7,CPV,2020,2,-0.43
7,IFPV,2020,2,-6.83
7,IHPV,2020,2,-1.16
7,IGV,2020,2,-0.55
7,CGV,2020,2,-0.22
7,XGSV,2020,2,-1.36
7,MGSV,2020,2,-1.33
7,GDPV,2020,3,-1.55
7,CPV,2020,3,-0.48
7,IFPV,2020,3,-6.88
7,IHPV,2020,3,-1.28
7,IGV,2020,3,-0.6
7,CGV,2020,3,-0.27
7,XGSV,2020,3,-1.53
7,MGSV,2020,3,-1.47
7,GDPV,2020,4,-1.62
7,CPV,2020,4,-0.55
7,IFPV,2020,4,-6.92
7,IHPV,2020,4,-1.35
7,IGV,2020,4,-0.64
7,CGV,2020,4,-0.31
7,XGSV,2020,4,-1.7
7,MGSV,2020,4,-1.59
7,GDPV,2018,0,-0.39
7,CPV,2018,0,0.12
7,IFPV,2018,0,-2.17
7,IHPV,2018,0,-0.4
7,IGV,2018,0,-0.13
7,CGV,2018,0,-0.03
7,XGSV,2018,0,-0.26
7,MGSV,2018,0,-0.1
7,GDPV,2019,0,-1.19
7,CPV,2019,0,-0.06
7,IFPV,2019,0,-5.97
7,IHPV,2019,0,-0.71
7,IGV,2019,0,-0.36
7,CGV,2019,0,-0.1
7,XGSV,2019,0,-0.79
7,MGSV,2019,0,-0.66
7,GDPV,2020,0,-1.55
7,CPV,2020,0,-0.45
7,IFPV,2020,0,-6.85
7,IHPV,2020,0,-1.21
7,IGV,2020,0,-0.57
7,CGV,2020,0,-0.24
7,XGSV,2020,0,-1.44
7,MGSV,2020,0,-1.39
7,NIV,2018,1,-0.21
7,YWV,2018,1,-0.14
7,YCV,2018,1,-3.66
7,YDV,2018,1,0.54
7,TAXV,2018,1,-0.03
7,TYPV,2018,1,0.03
7,TYCV,2018,1,-0.02
7,TCIV,2018,1,-0.14
7,NIV,2018,2,-0.39
7,YWV,2018,2,-0.26
7,YCV,2018,2,-4.36
7,YDV,2018,2,0.52
7,TAXV,2018,2,-0.28
7,TYPV,2018,2,0.06
7,TYCV,2018,2,-0.92
7,TCIV,2018,2,-0.24
7,NIV,2018,3,-0.67
7,YWV,2018,3,0.14
7,YCV,2018,3,-5.22
7,YDV,2018,3,0.28
7,TAXV,2018,3,-0.63
7,TYPV,2018,3,-0.02
7,TYCV,2018,3,-2.07
7,TCIV,2018,3,-0.3
7,NIV,2018,4,-0.96
7,YWV,2018,4,-0.54
7,YCV,2018,4,-7.52
7,YDV,2018,4,0.24
7,TAXV,2018,4,-1.06
7,TYPV,2018,4,-0.05
7,TYCV,2018,4,-3.43
7,TCIV,2018,4,-0.53
7,NIV,2019,1,-1.32
7,YWV,2019,1,-0.87
7,YCV,2019,1,-8.07
7,YDV,2019,1,0.01
7,TAXV,2019,1,-1.67
7,TYPV,2019,1,-0.28
7,TYCV,2019,1,-5.34
7,TCIV,2019,1,-0.77
7,NIV,2019,2,-1.54
7,YWV,2019,2,-1.13
7,YCV,2019,2,-7.88
7,YDV,2019,2,-0.21
7,TAXV,2019,2,-2.09
7,TYPV,2019,2,-0.51
7,TYCV,2019,2,-6.49
7,TCIV,2019,2,-0.95
7,NIV,2019,3,-1.79
7,YWV,2019,3,-1.35
7,YCV,2019,3,-8.6
7,YDV,2019,3,-0.37
