scenario,variable,year,quarter,value
7,CGV,2018,4,-0.06084416
7,CGV,2019,1,-0.07317052
7,CGV,2019,2,-0.09467406
7,CGV,2019,3,-0.12130625
7,CGV,2019,4,-0.15755482
7,CGV,2020,1,-0.19976544
7,CGV,2020,2,-0.24774196
7,CGV,2020,3,-0.29846379
7,CGV,2020,4,-0.34996931
7,XGSV,2018,1,-0.09193832
7,XGSV,2018,2,-0.18893748
7,XGSV,2018,3,-0.30994449
7,XGSV,2018,4,-0.43625496
7,XGSV,2019,1,-0.5699784
7,XGSV,2019,2,-0.71306814
7,XGSV,2019,3,-0.86468473
7,XGSV,2019,4,-1.02391931
7,XGSV,2020,1,-1.18921952
7,XGSV,2020,2,-1.35789196
7,XGSV,2020,3,-1.52992209
7,XGSV,2020,4,-1.70480259
7,MGSV,2018,1,-0.08621996
7,MGSV,2018,2,-0.10260136
7,MGSV,2018,3,-0.0682822
7,MGSV,2018,4,-0.14270428
7,MGSV,2019,1,-0.32144847
7,MGSV,2019,2,-0.54947496
7,MGSV,2019,3,-0.75969983
7,MGSV,2019,4,-0.99274291
7,MGSV,2020,1,-1.23297926
7,MGSV,2020,2,-1.37307837
7,MGSV,2020,3,-1.52873542
7,MGSV,2020,4,-1.67238185
7,NIV,2018,1,-0.23507327
7,NIV,2018,2,-0.41777204
7,NIV,2018,3,-0.71980375
7,NIV,2018,4,-1.03896201
7,NIV,2019,1,-1.39728785
7,NIV,2019,2,-1.63686297
7,NIV,2019,3,-1.96265701
7,NIV,2019,4,-2.14925265
7,NIV,2020,1,-2.24549977
7,NIV,2020,2,-2.44963778
7,NIV,2020,3,-2.4734212
7,NIV,2020,4,-2.47702018
7,YWV,2018,1,-0.1464603
7,YWV,2018,2,-0.2650424
7,YWV,2018,3,0.11612611
7,YWV,2018,4,-0.57041732
7,YWV,2019,1,-0.87946777
7,YWV,2019,2,-1.15369662
7,YWV,2019,3,-1.41849446
7,YWV,2019,4,-1.62867382
7,YWV,2020,1,-1.65831636
7,YWV,2020,2,-1.8723054
7,YWV,2020,3,-1.8567045
7,YWV,2020,4,-1.94115549
7,YCV,2018,1,-3.74076981
7,YCV,2018,2,-3.96700734
7,YCV,2018,3,-4.89089254
7,YCV,2018,4,-6.96756559
7,YCV,2019,1,-6.89191012
7,YCV,2019,2,-7.21995947
7,YCV,2019,3,-8.29769365
7,YCV,2019,4,-11.29725136
7,YCV,2020,1,-9.28536622
7,YCV,2020,2,-18.45594548
7,YCV,2020,3,-10.92274721
7,YCV,2020,4,-9.05467432
7,YDV,2018,1,0.54500211
7,YDV,2018,2,0.54764379
7,YDV,2018,3,0.29542651
7,YDV,2018,4,0.25845204
7,YDV,2019,1,0.01684365
7,YDV,2019,2,-0.22555885
7,YDV,2019,3,-0.43028607
7,YDV,2019,4,-0.63091366
7,YDV,2020,1,-0.71512329
7,YDV,2020,2,-0.72980907
7,YDV,2020,3,-0.87840507
7,YDV,2020,4,-0.9461111
7,TAXV,2018,1,-0.03281481
7,TAXV,2018,2,-0.27491587
7,TAXV,2018,3,-0.61140765
7,TAXV,2018,4,-1.03127692
7,TAXV,2019,1,-1.64977278
7,TAXV,2019,2,-1.9902468
7,TAXV,2019,3,-2.38292081
7,TAXV,2019,4,-2.7653389
7,TAXV,2020,1,-3.15534957
7,TAXV,2020,2,-3.24607404
7,TAXV,2020,3,-3.72378827
7,TAXV,2020,4,-4.03086923
7,TYPV,2018,1,0.02266002
7,TYPV,2018,2,0.05231965
7,TYPV,2018,3,-0.03057252
7,TYPV,2018,4,-0.06463115
7,TYPV,2019,1,-0.31767067
7,TYPV,2019,2,-0.56109748
7,TYPV,2019,3,-0.82488423
7,TYPV,2019,4,-1.00376434
7,TYPV,2020,1,-1.19787379
7,TYPV,2020,2,-1.26547131
7,TYPV,2020,3,-1.3369668
7,TYPV,2020,4,-1.38964096
7,TYCV,2018,1,-0.01966183
7,TYCV,2018,2,-0.86479004
7,TYCV,2018,3,-1.95317611
7,TYCV,2018,4,-3.23776723
7,TYCV,2019,1,-5.11306069
7,TYCV,2019,2,-5.96491484
7,TYCV,2019,3,-6.90529763
7,TYCV,2019,4,-7.81820841
7,TYCV,2020,1,-8.65395859
7,TYCV,2020,2,-9.33149225
7,TYCV,2020,3,-11.17762421
7,TYCV,2020,4,-12.13692786
7,TCIV,2018,1,-0.15018639
7,TCIV,2018,2,-0.26692801
7,TCIV,2018,3,-0.33209143
7,TCIV,2018,4,-0.57539994
7,TCIV,2019,1,-0.83179647
7,TCIV,2019,2,-1.0272707
7,TCIV,2019,3,-1.21693255
7,TCIV,2019,4,-1.29057785
7,TCIV,2020,1,-1.41212986
7,TCIV,2020,2,-1.46441557
7,TCIV,2020,3,-1.49627542
7,TCIV,2020,4,-1.58028523
7,WIPH,2018,1,-0.09751362
7,WIPH,2018,2,-0.17188776
7,WIPH,2018,3,0.13253194
7,WIPH,2018,4,-0.33605321
7,WIPH,2019,1,-0.5303131
7,WIPH,2019,2,-0.70757879
7,WIPH,2019,3,-0.89853352
7,WIPH,2019,4,-1.07046729
7,WIPH,2020,1,-1.11900862
7,WIPH,2020,2,-1.3005442
7,WIPH,2020,3,-1.31763602
7,WIPH,2020,4,-1.40920837
7,LE,2018,1,-0.023506
7,LE,2018,2,-0.04602835
7,LE,2018,3,0.0690227
7,LE,2018,4,-0.11521478
7,LE,2019,1,-0.19316075
7,LE,2019,2,-0.2615078
7,LE,2019,3,-0.3269239
7,LE,2019,4,-0.38215419
7,LE,2020,1,-0.37827877
7,LE,2020,2,-0.4318203
7,LE,2020,3,-0.41006379
7,LE,2020,4,-0.41378951
7,LF,2018,1,-0.02087836
7,LF,2018,2,-0.04017542
7,LF,2018,3,0.0823176
7,LF,2018,4,-0.09736651
7,LF,2019,1,-0.16901868
7,LF,2019,2,-0.2327598
7,LF,2019,3,-0.2947999
7,LF,2019,4,-0.34959935
7,LF,2020,1,-0.34517377
7,LF,2020,2,-0.3996771
7,LF,2020,3,-0.38092969
7,LF,2020,4,-0.3873368
7,LH,2018,1,-0.03378919
7,LH,2018,2,-0.06074212
7,LH,2018,3,-0.07908842
7,LH,2018,4,-0.15137428
7,LH,2019,1,-0.21036615
7,LH,2019,2,-0.24665645
7,LH,2019,3,-0.276178
7,LH,2019,4,-0.26992849
7,LH,2020,1,-0.2684338
7,LH,2020,2,-0.24728901
7,LH,2020,3,-0.23588681
7,LH,2020,4,-0.23517464
7,UR,2018,1,0.0025582
7,UR,2018,2,0.00570602
7,UR,2018,3,0.01295081
7,UR,2018,4,0.01743724
7,UR,2019,1,0.02360567
7,UR,2019,2,0.0280797
7,UR,2019,3,0.03156101
7,UR,2019,4,0.03195361
7,UR,2020,1,0.03239684
7,UR,2020,2,0.03133378
7,UR,2020,3,0.02847461
7,UR,2020,4,0.02599396
7,CUX,2018,1,-0.2359605
7,CUX,2018,2,-0.41317758
7,CUX,2018,3,-0.93115308
7,CUX,2018,4,-1.01055654
7,CUX,2019,1,-1.35735685
7,CUX,2019,2,-1.46857977
7,CUX,2019,3,-1.57938887
7,CUX,2019,4,-1.42472331
7,CUX,2020,1,-1.44989193
7,CUX,2020,2,-1.31757082
7,CUX,2020,3,-1.11482186
7,CUX,2020,4,-1.00441811
7,GDPPOT,2018,1,-0.01247409
7,GDPPOT,2018,2,-0.03345356
7,GDPPOT,2018,3,0.01965851
7,GDPPOT,2018,4,-0.11615699
7,GDPPOT,2019,1,-0.20182436
7,GDPPOT,2019,2,-0.29631636
7,GDPPOT,2019,3,-0.39884186
7,GDPPOT,2019,4,-0.50308995
7,GDPPOT,2020,1,-0.56804376
7,GDPPOT,2020,2,-0.66869199
7,GDPPOT,2020,3,-0.71964813
7,GDPPOT,2020,4,-0.78462439
7,GDPGAP,2018,1,-0.11654189
7,GDPGAP,2018,2,-0.20609516
7,GDPGAP,2018,3,-0.43013993
7,GDPGAP,2018,4,-0.50396092
7,GDPGAP,2019,1,-0.68023762
7,GDPGAP,2019,2,-0.74886624
7,GDPGAP,2019,3,-0.80975434
7,GDPGAP,2019,4,-0.71653361
7,GDPGAP,2020,1,-0.72737026
7,GDPGAP,2020,2,-0.6160416
7,GDPGAP,2020,3,-0.55838969
7,GDPGAP,2020,4,-0.51828773
7,RCD,2018,1,1.0
7,RCD,2018,2,1.0
7,RCD,2018,3,1.0
7,RCD,2018,4,1.0
7,RCD,2019,1,1.0
7,RCD,2019,2,1.0
7,RCD,2019,3,1.0
7,RCD,2019,4,1.0
7,RCD,2020,1,1.0
7,RCD,2020,2,1.0
7,RCD,2020,3,1.0
7,RCD,2020,4,1.0
7,RGB,2018,1,0.51011
7,RGB,2018,2,0.4464746
7,RGB,2018,3,0.44281818
7,RGB,2018,4,0.44008402
7,RGB,2019,1,0.44314994
7,RGB,2019,2,0.45151799
7,RGB,2019,3,0.4650243
7,RGB,2019,4,0.48346057
7,RGB,2020,1,0.50663661
7,RGB,2020,2,0.52832466
7,RGB,2020,3,0.54914899
7,RGB,2020,4,0.56909108
7,PERR,2018,1,-0.70557776
7,PERR,2018,2,-1.80699096
7,PERR,2018,3,-2.84300383
7,PERR,2018,4,-3.71121766
7,PERR,2019,1,-4.33613416
7,PERR,2019,2,-4.18029824
7,PERR,2019,3,-4.28390469
7,PERR,2019,4,-4.64106544
7,PERR,2020,1,-5.16323389
7,PERR,2020,2,-5.58722036
7,PERR,2020,3,-7.03787906
7,PERR,2020,4,-8.05319902
7,UCC,2018,1,4.74069494
7,UCC,2018,2,5.60170251
7,UCC,2018,3,6.88622209
7,UCC,2018,4,7.99516273
7,UCC,2019,1,8.83778339
7,UCC,2019,2,8.74882044
7,UCC,2019,3,8.5144058
7,UCC,2019,4,8.15390682
7,UCC,2020,1,7.86176725
7,UCC,2020,2,7.18961885
7,UCC,2020,3,6.5510499
7,UCC,2020,4,6.54162883
7,FXS,2018,1,-0.23008148
7,FXS,2018,2,-0.46701537
7,FXS,2018,3,-0.75240241
7,FXS,2018,4,-1.03271244
7,FXS,2019,1,-1.30662157
7,FXS,2019,2,-1.57800435
7,FXS,2019,3,-1.84940963
7,FXS,2019,4,-2.12448736
7,FXS,2020,1,-2.40618919
7,FXS,2020,2,-2.69418321
7,FXS,2020,3,-2.98903405
7,FXS,2020,4,-3.28970643
7,PSHARE,2018,1,-3.79923957
7,PSHARE,2018,2,-9.5700419
7,PSHARE,2018,3,-15.66840159
7,PSHARE,2018,4,-20.75971007
7,PSHARE,2019,1,-23.82467349
7,PSHARE,2019,2,-23.89913457
7,PSHARE,2019,3,-23.97524333
7,PSHARE,2019,4,-24.0329432
7,PSHARE,2020,1,-24.09844724
7,PSHARE,2020,2,-24.1565439
7,PSHARE,2020,3,-24.21117839
7,PSHARE,2020,4,-24.27301559
7,PLAND,2018,1,-0.01235229
7,PLAND,2018,2,0.02688309
7,PLAND,2018,3,0.12220377
7,PLAND,2018,4,0.28363933
7,PLAND,2019,1,0.50586995
7,PLAND,2019,2,0.76404958
7,PLAND,2019,3,1.02557022
7,PLAND,2019,4,1.28784424
7,PLAND,2020,1,1.55179823
7,PLAND,2020,2,1.8179493
7,PLAND,2020,3,2.08442114
7,PLAND,2020,4,2.35298953
7,M2CD,2018,1,-3.65062438
7,M2CD,2018,2,-3.76459752
7,M2CD,2018,3,-3.93294375
7,M2CD,2018,4,-4.14740446
7,M2CD,2019,1,-4.42038851
7,M2CD,2019,2,-4.60990092
7,M2CD,2019,3,-4.81325373
7,M2CD,2019,4,-4.90456337
7,M2CD,2020,1,-5.03554602
7,M2CD,2020,2,-5.13012268
7,M2CD,2020,3,-5.15504438
7,M2CD,2020,4,-5.23021536
7,BGVATGDPV,2018,1,-0.02259931
7,BGVATGDPV,2018,2,-0.07461101
7,BGVATGDPV,2018,3,-0.13168947
7,BGVATGDPV,2018,4,-0.24321925
7,BGVATGDPV,2019,1,-0.37930562
7,BGVATGDPV,2019,2,-0.45847242
7,BGVATGDPV,2019,3,-0.54766458
7,BGVATGDPV,2019,4,-0.64054367
7,BGVATGDPV,2020,1,-0.71632899
7,BGVATGDPV,2020,2,-0.90563013
7,BGVATGDPV,2020,3,-0.96615046
7,BGVATGDPV,2020,4,-1.02741027
7,SBGVATGDPV,2018,1,0.37768337
7,SBGVATGDPV,2018,2,0.71275891
7,SBGVATGDPV,2018,3,1.19510509
7,SBGVATGDPV,2018,4,1.80576757
7,SBGVATGDPV,2019,1,2.5770502
7,SBGVATGDPV,2019,2,3.14195615
7,SBGVATGDPV,2019,3,3.76569457
7,SBGVATGDPV,2019,4,4.15452781
7,SBGVATGDPV,2020,1,4.58551573
7,SBGVATGDPV,2020,2,5.38967964
7,SBGVATGDPV,2020,3,5.51345381
7,SBGVATGDPV,2020,4,5.86603681
7,BCVATGDPV,2018,1,0.00129756
7,BCVATGDPV,2018,2,-0.03155199
7,BCVATGDPV,2018,3,-0.09350483
7,BCVATGDPV,2018,4,-0.12567707
7,BCVATGDPV,2019,1,-0.12409812
7,BCVATGDPV,2019,2,-0.1417868
7,BCVATGDPV,2019,3,-0.19404233
7,BCVATGDPV,2019,4,-0.24582084
7,BCVATGDPV,2020,1,-0.27485866
7,BCVATGDPV,2020,2,-0.35097399
7,BCVATGDPV,2020,3,-0.3969448
7,BCVATGDPV,2020,4,-0.40879124
7,KFP,2018,1,-0.0234768
7,KFP,2018,2,-0.07326167
7,KFP,2018,3,-0.14403746
7,KFP,2018,4,-0.25049145
7,KFP,2019,1,-0.39056614
7,KFP,2019,2,-0.55305064
7,KFP,2019,3,-0.73044993
7,KFP,2019,4,-0.89788705
7,KFP,2020,1,-1.06659869
7,KFP,2020,2,-1.22021898
7,KFP,2020,3,-1.37132071
7,KFP,2020,4,-1.52128319
7,KHP,2018,1,-0.00371994
7,KHP,2018,2,-0.00799421
7,KHP,2018,3,-0.0118984
7,KHP,2018,4,-0.01597957
7,KHP,2019,1,-0.02106788
7,KHP,2019,2,-0.02683868
7,KHP,2019,3,-0.03381286
7,KHP,2019,4,-0.04205741
7,KHP,2020,1,-0.05090622
7,KHP,2020,2,-0.06045722
7,KHP,2020,3,-0.07017099
7,KHP,2020,4,-0.08008396
7,KG,2018,1,0.0
7,KG,2018,2,0.0
7,KG,2018,3,-0.0
7,KG,2018,4,-0.0
7,KG,2019,1,-0.0
7,KG,2019,2,-0.0
7,KG,2019,3,-0.0
7,KG,2019,4,-0.0
7,KG,2020,1,-0.0
7,KG,2020,2,-0.0
7,KG,2020,3,-0.0
7,KG,2020,4,-0.0
7,BCVATGDPV,2018,0,-0.06235908
7,BCVATGDPV,2019,0,-0.17643702
7,BCVATGDPV,2020,0,-0.35789217
7,BGVATGDPV,2018,0,-0.11802976
7,BGVATGDPV,2019,0,-0.50649657
7,BGVATGDPV,2020,0,-0.90387996
7,CG,2018,0,-0.0
7,CG,2019,0,-0.0
7,CG,2020,0,-0.0
7,CGPI,2018,0,-0.10633342
7,CGPI,2019,0,-0.27897341
7,CGPI,2020,0,-0.49124267
7,CGV,2018,0,-0.03525253
7,CGV,2019,0,-0.11167641
7,CGV,2020,0,-0.27398512
7,CP,2018,0,0.18895238
7,CP,2019,0,0.1072838
7,CP,2020,0,-0.12723348
7,CPV,2018,0,0.12172281
7,CPV,2019,0,-0.06260196
7,CPV,2020,0,-0.50402319
7,CUX,2018,0,-0.64771192
7,CUX,2019,0,-1.4575122
7,CUX,2020,0,-1.22167568
7,FXS,2018,0,-0.62055292
7,FXS,2019,0,-1.71463073
7,FXS,2020,0,-2.84477822
7,GDP,2018,0,-0.34234924
7,GDP,2019,0,-1.07556171
7,GDP,2020,0,-1.30567571
7,GDPD,2018,0,-0.60990742
7,GDPD,2019,0,-0.62000444
7,GDPD,2020,0,-0.08154413
7,GDPGAP,2018,0,-0.31418448
7,GDPGAP,2019,0,-0.73884795
7,GDPGAP,2020,0,-0.60502232
7,GDPPOT,2018,0,-0.03560653
7,GDPPOT,2019,0,-0.35001813
7,GDPPOT,2020,0,-0.68525207
7,GDPV,2018,0,-0.42591813
7,GDPV,2019,0,-1.2852986
7,GDPV,2020,0,-1.69780469
7,IFP,2018,0,-2.05661533
7,IFP,2019,0,-5.66013182
7,IFP,2020,0,-6.39817892
7,IFPV,2018,0,-2.1821018
7,IFPV,2019,0,-6.00068941
7,IFPV,2020,0,-6.91603411
7,IG,2018,0,0.0
7,IG,2019,0,0.0
7,IG,2020,0,0.0
7,IGV,2018,0,-0.13744363
7,IGV,2019,0,-0.37952608
7,IGV,2020,0,-0.61903871
7,IHP,2018,0,-0.31193837
7,IHP,2019,0,-0.50294784
7,IHP,2020,0,-0.80224154
7,IHPV,2018,0,-0.39946545
7,IHPV,2019,0,-0.72248665
7,IHPV,2020,0,-1.26958602
7,KFP,2018,0,-0.12281684
7,KFP,2019,0,-0.64298844
7,KFP,2020,0,-1.29485539
7,KG,2018,0,0.0
7,KG,2019,0,-0.0
7,KG,2020,0,-0.0
7,KHP,2018,0,-0.00989803
7,KHP,2019,0,-0.03094421
7,KHP,2020,0,-0.0654046
7,LE,2018,0,-0.02893161
7,LE,2019,0,-0.29093666
7,LE,2020,0,-0.40848809
7,LF,2018,0,-0.01902567
7,LF,2019,0,-0.26154443
7,LF,2020,0,-0.37827934
7,LH,2018,0,-0.08124851
7,LH,2019,0,-0.25078227
7,LH,2020,0,-0.24669607
7,M2CD,2018,0,-3.87389253
7,M2CD,2019,0,-4.68702663
7,M2CD,2020,0,-5.13773211
7,MGS,2018,0,0.1802282
7,MGS,2019,0,0.08645822
7,MGS,2020,0,-0.28322774
7,MGSV,2018,0,-0.09995195
7,MGSV,2019,0,-0.65584154
7,MGSV,2020,0,-1.45179372
7,NIV,2018,0,-0.60290277
7,NIV,2019,0,-1.78651512
7,NIV,2020,0,-2.41139473
7,PCP,2018,0,-0.06708574
7,PCP,2019,0,-0.16974202
7,PCP,2020,0,-0.37728563
7,PERR,2018,0,-2.26669755
7,PERR,2019,0,-4.36035063
7,PERR,2020,0,-6.46038308
7,PGDP,2018,0,-0.08391391
7,PGDP,2019,0,-0.21207622
7,PGDP,2020,0,-0.39731541
7,PIFP,2018,0,-0.1286872
7,PIFP,2019,0,-0.36140878
7,PIFP,2020,0,-0.55326443
7,PIHP,2018,0,-0.08780474
7,PIHP,2019,0,-0.22070227
7,PIHP,2020,0,-0.47116381
7,PLAND,2018,0,0.10509347
7,PLAND,2019,0,0.8958335
7,PLAND,2020,0,1.95178955
7,PMGS,2018,0,-0.27950266
7,PMGS,2019,0,-0.74181316
7,PMGS,2020,0,-1.17194114
7,PSHARE,2018,0,-12.44934828
7,PSHARE,2019,0,-23.93299865
7,PSHARE,2020,0,-24.18479628
7,PXGS,2018,0,-0.24836888
7,PXGS,2019,0,-0.68834905
7,PXGS,2020,0,-1.14595184
7,RCD,2018,0,1.0
7,RCD,2019,0,1.0
7,RCD,2020,0,1.0
7,RGB,2018,0,0.4598717
7,RGB,2019,0,0.4607882
7,RGB,2020,0,0.53830033
7,SBGVATGDPV,2018,0,1.02282873
7,SBGVATGDPV,2019,0,3.40980718
7,SBGVATGDPV,2020,0,5.3386715
7,TAXV,2018,0,-0.48760381
7,TAXV,2019,0,-2.19706982
7,TAXV,2020,0,-3.53902028
7,TCIV,2018,0,-0.33115144
7,TCIV,2019,0,-1.09164439
7,TCIV,2020,0,-1.48827652
7,TYCV,2018,0,-1.5188488
7,TYCV,2019,0,-6.45037039
7,TYCV,2020,0,-10.32500073
7,TYPV,2018,0,-0.005056
7,TYPV,2019,0,-0.67685418
7,TYPV,2020,0,-1.29748821
7,UCC,2018,0,6.30594557
7,UCC,2019,0,8.56372911
7,UCC,2020,0,7.03601621
7,UR,2018,0,0.00966307
7,UR,2019,0,0.0288
7,UR,2020,0,0.0295498
7,WIPH,2018,0,-0.11823066
7,WIPH,2019,0,-0.80172318
7,WIPH,2020,0,-1.2865993
7,XGS,2018,0,-0.00843108
7,XGS,2019,0,-0.10534621
7,XGS,2020,0,-0.30305967
7,XGSV,2018,0,-0.25676881
7,XGSV,2019,0,-0.79291265
7,XGSV,2020,0,-1.44545904
7,YCV,2018,0,-4.89155882
7,YCV,2019,0,-8.42670365
7,YCV,2020,0,-11.9296833
7,YDV,2018,0,0.41163111
7,YDV,2019,0,-0.31747873
7,YDV,2020,0,-0.81736213
7,YWV,2018,0,-0.21644847
7,YWV,2019,0,-1.27008317
7,YWV,2020,0,-1.83212044
8,GDP,2018,1,-0.00851375
8,GDP,2018,2,-0.0242787
8,GDP,2018,3,-0.05014185
8,GDP,2018,4,-0.09178551
8,GDP,2019,1,-0.13934544
8,GDP,2019,2,-0.18755492
8,GDP,2019,3,-0.23479867
8,GDP,2019,4,-0.26380621
8,GDP,2020,1,-0.29236339
8,GDP,2020,2,-0.30241094
8,GDP,2020,3,-0.2908541
8,GDP,2020,4,-0.28966474
8,CP,2018,1,0.00260316
8,CP,2018,2,0.01262139
8,CP,2018,3,0.03262928
8,CP,2018,4,0.04802249
8,CP,2019,1,0.05424663
8,CP,2019,2,0.05014173
8,CP,2019,3,0.02847214
8,CP,2019,4,-0.00463358
8,CP,2020,1,-0.04552627
8,CP,2020,2,-0.08050768
8,CP,2020,3,-0.09916338
8,CP,2020,4,-0.11914604
8,IFP,2018,1,-0.05107333
8,IFP,2018,2,-0.15718411
8,IFP,2018,3,-0.31238981
8,IFP,2018,4,-0.53982488
8,IFP,2019,1,-0.78510876
8,IFP,2019,2,-1.02080707
8,IFP,2019,3,-1.22588921
8,IFP,2019,4,-1.35535553
8,IFP,2020,1,-1.39667608
8,IFP,2020,2,-1.3771142
8,IFP,2020,3,-1.32981405
8,IFP,2020,4,-1.27623709
8,IHP,2018,1,-0.01894318
8,IHP,2018,2,-0.04099703
8,IHP,2018,3,-0.06117591
8,IHP,2018,4,-0.08144481
8,IHP,2019,1,-0.08483533
8,IHP,2019,2,-0.09024736
8,IHP,2019,3,-0.10734672
8,IHP,2019,4,-0.13339883
8,IHP,2020,1,-0.15952182
8,IHP,2020,2,-0.18277403
8,IHP,2020,3,-0.21130258
8,IHP,2020,4,-0.22170706
8,IG,2018,1,0.0
8,IG,2018,2,0.0
8,IG,2018,3,0.0
8,IG,2018,4,0.0
8,IG,2019,1,0.0
8,IG,2019,2,0.0
8,IG,2019,3,0.0
8,IG,2019,4,0.0
8,IG,2020,1,0.0
8,IG,2020,2,0.0
8,IG,2020,3,0.0
8,IG,2020,4,0.0
8,CG,2018,1,0.0
8,CG,2018,2,0.0
8,CG,2018,3,0.0
8,CG,2018,4,0.0
8,CG,2019,1,0.0
8,CG,2019,2,0.0
8,CG,2019,3,0.0
8,CG,2019,4,0.0
8,CG,2020,1,0.0
8,CG,2020,2,0.0
8,CG,2020,3,0.0
8,CG,2020,4,0.0
8,XGS,2018,1,0.0
8,XGS,2018,2,-0.00014763
8,XGS,2018,3,-0.00073843
8,XGS,2018,4,-0.00224134
8,XGS,2019,1,-0.00528472
8,XGS,2019,2,-0.01034464
8,XGS,2019,3,-0.01758828
8,XGS,2019,4,-0.02681306
8,XGS,2020,1,-0.03745094
8,XGS,2020,2,-0.04875448
8,XGS,2020,3,-0.06013569
8,XGS,2020,4,-0.07122735
8,MGS,2018,1,0.00093564
8,MGS,2018,2,0.00786241
8,MGS,2018,3,0.026012
8,MGS,2018,4,0.0468977
8,MGS,2019,1,0.05789921
8,MGS,2019,2,0.05301171
8,MGS,2019,3,0.02994733
8,MGS,2019,4,-0.01098873
8,MGS,2020,1,-0.06602697
8,MGS,2020,2,-0.11821645
8,MGS,2020,3,-0.15623239
8,MGS,2020,4,-0.18377866
8,GDPD,2018,1,-0.03399494
8,GDPD,2018,2,-0.06346741
8,GDPD,2018,3,-0.10299467
8,GDPD,2018,4,-0.16677791
8,GDPD,2019,1,-0.19057119
8,GDPD,2019,2,-0.19390748
8,GDPD,2019,3,-0.18948208
8,GDPD,2019,4,-0.11295004
8,GDPD,2020,1,-0.11491177
8,GDPD,2020,2,-0.03740442
8,GDPD,2020,3,0.04869937
8,GDPD,2020,4,0.00485012
8,PGDP,2018,1,-0.00259785
8,PGDP,2018,2,-0.00733939
8,PGDP,2018,3,-0.01380315
8,PGDP,2018,4,-0.02164619
8,PGDP,2019,1,-0.02874393
8,PGDP,2019,2,-0.03467443
8,PGDP,2019,3,-0.04152505
8,PGDP,2019,4,-0.04800998
8,PGDP,2020,1,-0.05752308
8,PGDP,2020,2,-0.06314816
8,PGDP,2020,3,-0.07682296
8,PGDP,2020,4,-0.08826158
8,PCP,2018,1,-0.00268276
8,PCP,2018,2,-0.00687668
8,PCP,2018,3,-0.01168775
8,PCP,2018,4,-0.0172324
8,PCP,2019,1,-0.02124886
8,PCP,2019,2,-0.02556155
8,PCP,2019,3,-0.03164359
8,PCP,2019,4,-0.03984853
8,PCP,2020,1,-0.04969895
8,PCP,2020,2,-0.06077867
8,PCP,2020,3,-0.07260094
8,PCP,2020,4,-0.08423501
8,PIFP,2018,1,-0.00417186
8,PIFP,2018,2,-0.01025358
8,PIFP,2018,3,-0.02035886
8,PIFP,2018,4,-0.03332175
8,PIFP,2019,1,-0.04638036
8,PIFP,2019,2,-0.06034683
8,PIFP,2019,3,-0.07255431
8,PIFP,2019,4,-0.08232919
8,PIFP,2020,1,-0.09431382
8,PIFP,2020,2,-0.10129811
8,PIFP,2020,3,-0.10828071
8,PIFP,2020,4,-0.11553583
8,PIHP,2018,1,-0.00288932
8,PIHP,2018,2,-0.00814418
8,PIHP,2018,3,-0.0150091
8,PIHP,2018,4,-0.0225324
8,PIHP,2019,1,-0.02838341
8,PIHP,2019,2,-0.03426635
8,PIHP,2019,3,-0.04082484
8,PIHP,2019,4,-0.05007765
8,PIHP,2020,1,-0.06208715
8,PIHP,2020,2,-0.07446813
8,PIHP,2020,3,-0.08860322
8,PIHP,2020,4,-0.10306041
8,PXGS,2018,1,-0.00619015
8,PXGS,2018,2,-0.01858126
8,PXGS,2018,3,-0.03823903
8,PXGS,2018,4,-0.06457748
8,PXGS,2019,1,-0.09071717
8,PXGS,2019,2,-0.11629779
8,PXGS,2019,3,-0.1398469
8,PXGS,2019,4,-0.16202437
8,PXGS,2020,1,-0.18316135
8,PXGS,2020,2,-0.20403747
8,PXGS,2020,3,-0.22537737
8,PXGS,2020,4,-0.24705569
8,PMGS,2018,1,-0.00674266
8,PMGS,2018,2,-0.02050497
8,PMGS,2018,3,-0.04351501
8,PMGS,2018,4,-0.07320449
8,PMGS,2019,1,-0.09693178
8,PMGS,2019,2,-0.12826951
8,PMGS,2019,3,-0.15060878
8,PMGS,2019,4,-0.17287341
8,PMGS,2020,1,-0.19671929
8,PMGS,2020,2,-0.21134311
8,PMGS,2020,3,-0.23379792
8,PMGS,2020,4,-0.25722711
8,CGPI,2018,1,-0.00359506
8,CGPI,2018,2,-0.00926145
8,CGPI,2018,3,-0.01720796
8,CGPI,2018,4,-0.02752748
8,CGPI,2019,1,-0.03522664
8,CGPI,2019,2,-0.04552181
8,CGPI,2019,3,-0.05493299
8,CGPI,2019,4,-0.0649372
8,CGPI,2020,1,-0.07560698
8,CGPI,2020,2,-0.08570395
8,CGPI,2020,3,-0.09657755
8,CGPI,2020,4,-0.10677804
8,GDPV,2018,1,-0.01111138
8,GDPV,2018,2,-0.03161631
8,GDPV,2018,3,-0.06393808
8,GDPV,2018,4,-0.11341184
8,GDPV,2019,1,-0.16804931
8,GDPV,2019,2,-0.22216432
8,GDPV,2019,3,-0.27622622
8,GDPV,2019,4,-0.31168954
8,GDPV,2020,1,-0.34971829
8,GDPV,2020,2,-0.36536813
8,GDPV,2020,3,-0.36745362
8,GDPV,2020,4,-0.37767065
8,CPV,2018,1,-7.967e-05
8,CPV,2018,2,0.00574385
8,CPV,2018,3,0.02093772
8,CPV,2018,4,0.03078181
8,CPV,2019,1,0.03298625
8,CPV,2019,2,0.02456736
