scenario,variable,year,quarter,value
1,CPV,2020,0,0.9573448969606768
1,CUX,2018,0,1.9185687938299445
1,CUX,2019,0,1.9129207060604503
1,CUX,2020,0,1.9678422904020887
1,FXS,2018,0,-0.0587211595900583
1,FXS,2019,0,-0.24761867937771465
1,FXS,2020,0,-0.487798392641664
1,GDP,2018,0,1.078550905260467
1,GDP,2019,0,1.0922885932650284
1,GDP,2020,0,1.024709330542184
1,GDPD,2018,0,1.1256616820542178
1,GDPD,2019,0,-0.06630527179897172
1,GDPD,2020,0,-0.05084405188850527
1,GDPGAP,2018,0,0.9614933830772806
1,GDPGAP,2019,0,0.9603473977587694
1,GDPGAP,2020,0,0.9162486318323574
1,GDPPOT,2018,0,0.13107674161662586
1,GDPPOT,2019,0,0.13656025185255216
1,GDPPOT,2020,0,0.06779688180483245
1,GDPV,2018,0,1.1744266178878748
1,GDPV,2019,0,1.4074535097177931
1,GDPV,2020,0,1.6020111211201282
1,IFP,2018,0,-0.13165758907117686
1,IFP,2019,0,-0.6564807788679017
1,IFP,2020,0,-1.207078914842391
1,IFPV,2018,0,0.13213022420465736
1,IFPV,2019,0,-0.12181378023722877
1,IFPV,2020,0,-0.39523615703677406
1,IG,2018,0,20.076254925611472
1,IG,2019,0,19.738383361831467
1,IG,2020,0,18.128629150573623
1,IGV,2018,0,20.35901098974743
1,IGV,2019,0,20.377551520182415
1,IGV,2020,0,19.153290539065495
1,IHP,2018,0,0.19718623161957827
1,IHP,2019,0,0.4189347477916827
1,IHP,2020,0,0.4069436365734702
1,IHPV,2018,0,0.20830367904171032
1,IHPV,2019,0,0.6459958218885897
1,IHPV,2020,0,0.9351885772057533
1,KFP,2018,0,-0.007672549069115409
1,KFP,2019,0,-0.057121420100123
1,KFP,2020,0,-0.167230045191874
1,KG,2018,0,0.4407852861824102
1,KG,2019,0,1.123086534232165
1,KG,2020,0,1.7507329748712719
1,KHP,2018,0,0.004988011449291729
1,KHP,2019,0,0.022518777397978473
1,KHP,2020,0,0.042636422465175405
1,LE,2018,0,0.2543038955473642
1,LE,2019,0,0.29746062933307393
1,LE,2020,0,0.2506006769300795
1,LF,2018,0,0.22199627659094112
1,LF,2019,0,0.2544628460047049
1,LF,2020,0,0.20579556390873943
1,LH,2018,0,0.29547899196520344
1,LH,2019,0,0.3025673329138223
1,LH,2020,0,0.26544844296272907
1,M2CD,2018,0,0.6872972782564712
1,M2CD,2019,0,0.5890171796271604
1,M2CD,2020,0,0.7714952804702191
1,MGS,2018,0,0.404756387699301
1,MGS,2019,0,0.8669104875501099
1,MGS,2020,0,0.8829924503877928
1,MGSV,2018,0,0.36480309839234115
1,MGSV,2019,0,0.7449886127104455
1,MGSV,2020,0,0.7096794770766857
1,NIV,2018,0,1.4720897925976917
1,NIV,2019,0,1.557514757610745
1,NIV,2020,0,1.4449905215185133
1,PCP,2018,0,0.021562943492769993
1,PCP,2019,0,0.21312237641317733
1,PCP,2020,0,0.4670902716801484
1,PERR,2018,0,-0.7567958703946962
1,PERR,2019,0,-1.946015349547995
1,PERR,2020,0,-3.553225327745997
1,PGDP,2018,0,0.09483171841144222
1,PGDP,2019,0,0.31177877713771673
1,PGDP,2020,0,0.5714540084191311
1,PIFP,2018,0,0.2641880717487277
1,PIFP,2019,0,0.5383655802572662
1,PIFP,2020,0,0.8218337364470696
1,PIHP,2018,0,0.01107546284530303
1,PIHP,2019,0,0.22608236885078847
1,PIHP,2020,0,0.5261232273749306
1,PLAND,2018,0,0.006765058188626383
1,PLAND,2019,0,0.09983708237386035
1,PLAND,2020,0,0.30672306293624274
1,PMGS,2018,0,-0.03972556289759677
1,PMGS,2019,0,-0.12086577701666823
1,PMGS,2020,0,-0.17179710664307346
1,PSHARE,2018,0,-1.0966190076050986
1,PSHARE,2019,0,-4.5158556860293295
1,PSHARE,2020,0,-6.1446006583305985
1,PXGS,2018,0,-0.023453955047419983
1,PXGS,2019,0,-0.09895623689529232
1,PXGS,2020,0,-0.19507653451089624
1,RCD,2018,0,0.12015779668831547
1,RCD,2019,0,0.22791865203319805
1,RCD,2020,0,0.2529086347370997
1,RGB,2018,0,0.056376157704388995
1,RGB,2019,0,0.10460362829731247
1,RGB,2020,0,0.12592845074733142
1,SBGVATGDPV,2018,0,-2.3649748886153077
1,SBGVATGDPV,2019,0,-2.5766505981878396
1,SBGVATGDPV,2020,0,-2.850912358203651
1,TAXV,2018,0,1.1573693181942901
1,TAXV,2019,0,2.136267956061605
1,TAXV,2020,0,2.1514751607428773
1,TCIV,2018,0,1.1207316323584182
1,TCIV,2019,0,1.3829601076902787
1,TCIV,2020,0,1.534273076301712
1,TYCV,2018,0,1.8602230244880613
1,TYCV,2019,0,4.233913639843834
1,TYCV,2020,0,3.815518440364168
1,TYPV,2018,0,1.2020157003496124
1,TYPV,2019,0,1.8467194075742654
1,TYPV,2020,0,1.8883174453545593
1,UCC,2018,0,-0.5561755824331244
1,UCC,2019,0,-0.18946419224753763
1,UCC,2020,0,-0.3430912149057247
1,UR,2018,0,-0.03144420297435346
1,UR,2019,0,-0.041880048854242125
1,UR,2020,0,-0.0434607818439805
1,WIPH,2018,0,0.5721649212942381
1,WIPH,2019,0,0.7839940096451448
1,WIPH,2020,0,0.9193211252641942
1,XGS,2018,0,-0.0006458136202008857
1,XGS,2019,0,-0.011085197070562214
1,XGS,2020,0,-0.042973333662268964
1,XGSV,2018,0,-0.024099515645115144
1,XGSV,2019,0,-0.11002895452190964
1,XGSV,2020,0,-0.237962893680424
1,YCV,2018,0,3.8060806341760123
1,YCV,2019,0,3.12865725622542
1,YCV,2020,0,2.494636454247284
1,YDV,2018,0,0.9392753919408359
1,YDV,2019,0,1.178387855229418
1,YDV,2020,0,1.192938649664016
1,YWV,2018,0,1.0680190665234235
1,YWV,2019,0,1.3178058360333145
1,YWV,2020,0,1.365465285402384
2,GDP,2018,1,1.0070603132773526
2,GDP,2018,2,1.0728252618847245
2,GDP,2018,3,1.1728821186479887
2,GDP,2018,4,1.1927901817048836
2,GDP,2019,1,1.2255555548646768
2,GDP,2019,2,1.2550057701737671
2,GDP,2019,3,1.2633526700521092
2,GDP,2019,4,1.2767299051444025
2,GDP,2020,1,1.2990984610777634
2,GDP,2020,2,1.3147371626845095
2,GDP,2020,3,1.3189132913437929
2,GDP,2020,4,1.3169848070239576
2,CP,2018,1,-1.0192924948526638e-06
2,CP,2018,2,0.13955101151423843
2,CP,2018,3,0.35171014140826795
2,CP,2018,4,0.4143450818272054
2,CP,2019,1,0.4481291065540516
2,CP,2019,2,0.47385149140579674
2,CP,2019,3,0.48767519217991495
2,CP,2019,4,0.5114003065036288
2,CP,2020,1,0.5285226599631931
2,CP,2020,2,0.5468040916877692
2,CP,2020,3,0.5261091118975658
2,CP,2020,4,0.5285519723799315
2,IFP,2018,1,0.004741852907663713
2,IFP,2018,2,0.032973203023090036
2,IFP,2018,3,0.09516186009181915
2,IFP,2018,4,0.17294483533045746
2,IFP,2019,1,0.23697777018758526
2,IFP,2019,2,0.268326355272408
2,IFP,2019,3,0.27607521771610966
2,IFP,2019,4,0.27989505673504667
2,IFP,2020,1,0.283210266272782
2,IFP,2020,2,0.28722005852481747
2,IFP,2020,3,0.2913464785761377
2,IFP,2020,4,0.29596413860843995
2,IHP,2018,1,0.12056569768352787
2,IHP,2018,2,0.1653327974727059
2,IHP,2018,3,0.28585651902164333
2,IHP,2018,4,0.3691650776278088
2,IHP,2019,1,0.4259858863819188
2,IHP,2019,2,0.5087426973678921
2,IHP,2019,3,0.5472471400988832
2,IHP,2019,4,0.5937131422464548
2,IHP,2020,1,0.6002461978135587
2,IHP,2020,2,0.5877992615844763
2,IHP,2020,3,0.6093639651950422
2,IHP,2020,4,0.5984407693715443
2,IG,2018,1,20.174735189129844
2,IG,2018,2,19.862928726502705
2,IG,2018,3,19.9881111552777
2,IG,2018,4,20.279244631535633
2,IG,2019,1,19.952865550087772
2,IG,2019,2,20.040976328702122
2,IG,2019,3,19.821703827996128
2,IG,2019,4,19.137987740539852
2,IG,2020,1,19.40646400296442
2,IG,2020,2,17.23105554199933
2,IG,2020,3,17.96445608901289
2,IG,2020,4,17.91254096831785
2,CG,2018,1,0.0
2,CG,2018,2,0.03033886580101619
2,CG,2018,3,0.060796653525274635
2,CG,2018,4,0.09095111303238923
2,CG,2019,1,0.12046479390583897
2,CG,2019,2,0.14856967283822797
2,CG,2019,3,0.1774676951891374
2,CG,2019,4,0.20534640671796556
2,CG,2020,1,0.2334970638471212
2,CG,2020,2,0.26321364102370737
2,CG,2020,3,0.281967026303942
2,CG,2020,4,0.3091533454754325
2,XGS,2018,1,0.0
2,XGS,2018,2,-1.2131781135238384e-07
2,XGS,2018,3,2.320553933454761e-05
2,XGS,2018,4,9.120494453007666e-05
2,XGS,2019,1,0.00023470978860462566
2,XGS,2019,2,0.0004970116115554646
2,XGS,2019,3,0.0009072194807391298
2,XGS,2019,4,0.0014846710127969232
2,XGS,2020,1,0.0022508664756282215
2,XGS,2020,2,0.0032150098042915687
2,XGS,2020,3,0.004381639466477516
2,XGS,2020,4,0.005764757213988503
2,MGS,2018,1,0.12089437070617048
2,MGS,2018,2,0.23343615714075394
2,MGS,2018,3,0.4971344142504108
2,MGS,2018,4,0.6996861855771419
2,MGS,2019,1,0.7780343197623996
2,MGS,2019,2,0.8123923472591832
2,MGS,2019,3,0.8520741618882388
2,MGS,2019,4,0.9002816508983935
2,MGS,2020,1,0.9378047481177099
2,MGS,2020,2,0.946938967525468
2,MGS,2020,3,0.973700937986588
2,MGS,2020,4,0.983881603395953
2,GDPD,2018,1,4.033357338377904
2,GDPD,2018,2,0.2614534245590314
2,GDPD,2018,3,0.3931038159985776
2,GDPD,2018,4,0.078559262495002
2,GDPD,2019,1,0.1301255545235409
2,GDPD,2019,2,0.1169696811712524
2,GDPD,2019,3,0.032977721644991104
2,GDPD,2019,4,0.051395399889470283
2,GDPD,2020,1,0.08872858504341963
2,GDPD,2020,2,0.05684387573477423
2,GDPD,2020,3,0.017362070569181043
2,GDPD,2020,4,-0.007755340575214653
2,PGDP,2018,1,0.04447461637469008
2,PGDP,2018,2,0.07691298139611558
2,PGDP,2018,3,0.11652110474917876
2,PGDP,2018,4,0.17086962081223067
2,PGDP,2019,1,0.22699819973168722
2,PGDP,2019,2,0.3009748763252995
2,PGDP,2019,3,0.379020937505814
2,PGDP,2019,4,0.45456134385080116
2,PGDP,2020,1,0.5303991888961912
2,PGDP,2020,2,0.6016035644605067
2,PGDP,2020,3,0.6673428483086274
2,PGDP,2020,4,0.745644244805721
2,PCP,2018,1,2.646760322022601e-06
2,PCP,2018,2,0.007922105744739838
2,PCP,2018,3,0.03182084643873484
2,PCP,2018,4,0.07518351086246433
2,PCP,2019,1,0.13515312337224472
2,PCP,2019,2,0.20228257381333936
2,PCP,2019,3,0.27224143187414285
2,PCP,2019,4,0.34380729910177266
2,PCP,2020,1,0.4165694802665154
2,PCP,2020,2,0.49021757007918776
2,PCP,2020,3,0.5645247157102018
2,PCP,2020,4,0.6394084647936449
2,PIFP,2018,1,0.16197968604199087
2,PIFP,2018,2,0.23869571689512092
2,PIFP,2018,3,0.3212788779101583
2,PIFP,2018,4,0.3862392847471474
2,PIFP,2019,1,0.4689603314792068
2,PIFP,2019,2,0.5521298846685063
2,PIFP,2019,3,0.6368700850201137
2,PIFP,2019,4,0.7148102970768733
2,PIFP,2020,1,0.8016245769356445
2,PIFP,2020,2,0.8743146104402078
2,PIFP,2020,3,0.9648070342113568
2,PIFP,2020,4,1.0548024529914102
2,PIHP,2018,1,-0.0077320865209062895
2,PIHP,2018,2,-0.0018645576787434948
2,PIHP,2018,3,0.022611301331032507
2,PIHP,2018,4,0.06872512031959044
2,PIHP,2019,1,0.13871927608752888
2,PIHP,2019,2,0.2174615687249526
2,PIHP,2019,3,0.30015998974861624
2,PIHP,2019,4,0.38431955678224217
2,PIHP,2020,1,0.46955669161918845
2,PIHP,2020,2,0.5605318537062143
2,PIHP,2020,3,0.6493187954186075
2,PIHP,2020,4,0.7372544649675294
2,PXGS,2018,1,-5.087023124961121e-06
2,PXGS,2018,2,0.0009832189981073824
2,PXGS,2018,3,0.0018731975053976058
2,PXGS,2018,4,0.0031660890109419526
2,PXGS,2019,1,0.004976327331074337
2,PXGS,2019,2,0.007180208647050712
2,PXGS,2019,3,0.009869469490686456
2,PXGS,2019,4,0.012954040356261132
2,PXGS,2020,1,0.016443316092518145
2,PXGS,2020,2,0.020653151622895827
2,PXGS,2020,3,0.025145439692830784
2,PXGS,2020,4,0.029986388889380322
2,PMGS,2018,1,-0.0011622354816109848
2,PMGS,2018,2,-0.003546482392258188
2,PMGS,2018,3,-0.014689783391230726
2,PMGS,2018,4,-0.02515340041585601
2,PMGS,2019,1,-0.008352122635479908
2,PMGS,2019,2,-0.013374491428352897
2,PMGS,2019,3,0.0014375633973218171
2,PMGS,2019,4,0.0049633652390079774
2,PMGS,2020,1,0.004459276840673709
2,PMGS,2020,2,0.0701939956945008
2,PMGS,2020,3,0.06611552688229327
2,PMGS,2020,4,0.06633184658229041
2,CGPI,2018,1,-0.00023558250485944399
2,CGPI,2018,2,0.045664190661898196
2,CGPI,2018,3,0.06355268953872617
2,CGPI,2018,4,0.09725291696609517
2,CGPI,2019,1,0.14296368050465968
2,CGPI,2019,2,0.18960770643159375
2,CGPI,2019,3,0.24117676780095465
2,CGPI,2019,4,0.2908878992863517
2,CGPI,2020,1,0.3399854283817616
2,CGPI,2020,2,0.40400892936356403
2,CGPI,2020,3,0.4548743173249825
2,CGPI,2020,4,0.5045468571032607
2,GDPV,2018,1,1.0519828158630506
2,GDPV,2018,2,1.1505633851749186
2,GDPV,2018,3,1.2907698785992183
2,GDPV,2018,4,1.3656979185776796
2,GDPV,2019,1,1.455335743642605
2,GDPV,2019,2,1.5597578985637295
2,GDPV,2019,3,1.647161978691969
2,GDPV,2019,4,1.737094769609393
2,GDPV,2020,1,1.8363880576744762
2,GDPV,2020,2,1.9242502327790234
2,GDPV,2020,3,1.995057813177592
2,GDPV,2020,4,2.072449073248217
2,CPV,2018,1,1.627467227649504e-06
2,CPV,2018,2,0.1474841726378573
2,CPV,2018,3,0.38364290499124376
2,CPV,2018,4,0.4898401118696105
2,CPV,2019,1,0.5838878904109057
2,CPV,2019,2,0.6770925842122688
2,CPV,2019,3,0.7612442779804107
2,CPV,2019,4,0.8569658371867073
2,CPV,2020,1,0.9472938043272539
2,CPV,2020,2,1.0397021914980709
2,CPV,2020,3,1.0936038435757522
2,CPV,2020,4,1.171340043225566
2,IFPV,2018,1,0.16672921980129818
2,IFPV,2018,2,0.27174762553658915
2,IFPV,2018,3,0.4167464729511572
2,IFPV,2018,4,0.5598521009617219
2,IFPV,2019,1,0.7070494333903499
2,IFPV,2019,2,0.8219377499214753
2,IFPV,2019,3,0.9147035431919193
2,IFPV,2019,4,0.9967060724845656
2,IFPV,2020,1,1.0871051262899778
2,IFPV,2020,2,1.1640458758832795
2,IFPV,2020,3,1.2589644440882397
2,IFPV,2020,4,1.3538884285717367
2,IHPV,2018,1,0.112824288923985
2,IHPV,2018,2,0.16346515706870957
2,IHPV,2018,3,0.30853245623858605
2,IHPV,2018,4,0.4381439071060811
2,IHPV,2019,1,0.5652960870220491
2,IHPV,2019,2,0.7273105859591178
2,IHPV,2019,3,0.8490497468241376
2,IHPV,2019,4,0.9803144547588127
2,IHPV,2020,1,1.0726213856312672
2,IHPV,2020,2,1.1516259173747656
2,IHPV,2020,3,1.2626394753680215
2,IHPV,2020,4,1.3401072656335167
2,IGV,2018,1,20.34458020961969
2,IGV,2018,2,20.114622858203003
2,IGV,2018,3,20.334327786362437
2,IGV,2018,4,20.709154700885236
2,IGV,2019,1,20.49124713427457
2,IGV,2019,2,20.69356369888402
2,IGV,2019,3,20.590046939521688
2,IGV,2019,4,20.011815450742287
2,IGV,2020,1,20.4022525746127
2,IGV,2020,2,18.313610839665184
2,IGV,2020,3,19.177453584383453
2,IGV,2020,4,19.247909490118698
2,CGV,2018,1,-2.220446049250313e-14
2,CGV,2018,2,0.03167221833129119
2,CGV,2018,3,0.07025462609024924
2,CGV,2018,4,0.12087782054164276
2,CGV,2019,1,0.18622013306244245
2,CGV,2019,2,0.2633451587412461
2,CGV,2019,3,0.34779768835344615
2,CGV,2019,4,0.43540452460926193
2,CGV,2020,1,0.5254266257509466
2,CGV,2020,2,0.6187141876419444
2,CGV,2020,3,0.7020007572627218
2,CGV,2020,4,0.7947171987188639
2,XGSV,2018,1,-5.087022991734358e-06
2,XGSV,2018,2,0.0009830976787750245
2,XGSV,2018,3,0.001896403478496289
2,XGSV,2018,4,0.003257296841407964
2,XGSV,2019,1,0.005211048797182372
2,XGSV,2019,2,0.007677255940996552
2,XGSV,2019,3,0.010776778504095752
2,XGSV,2019,4,0.014438903687596927
2,XGSV,2020,1,0.018694552676912224
2,XGSV,2020,2,0.023868825419537387
2,XGSV,2020,3,0.029528180931981396
2,XGSV,2020,4,0.03575287473456257
2,MGSV,2018,1,0.11973073014728275
2,MGSV,2018,2,0.22988139597628354
2,MGSV,2018,3,0.48237160289055225
2,MGSV,2018,4,0.6743567902933734
2,MGSV,2019,1,0.7696172147463765
2,MGSV,2019,2,0.7989092024859978
2,MGSV,2019,3,0.8535239743918233
2,MGSV,2019,4,0.9052897004039107
2,MGSV,2020,1,0.9423058442683319
2,MGSV,2020,2,1.0177976575180603
2,MGSV,2020,3,1.0404602323742962
2,MGSV,2020,4,1.0508660768139944
2,NIV,2018,1,1.4384304863514608
2,NIV,2018,2,1.4506507375685818
2,NIV,2018,3,1.590743113475046
2,NIV,2018,4,1.6524241859510624
2,NIV,2019,1,1.7831173515503673
2,NIV,2019,2,1.830066549473175
2,NIV,2019,3,1.915800983272109
2,NIV,2019,4,1.9812805502936737
2,NIV,2020,1,2.011416005340849
2,NIV,2020,2,2.1027715928497948
2,NIV,2020,3,2.2005250850102964
2,NIV,2020,4,2.192507559902035
2,YWV,2018,1,0.8364307858333975
2,YWV,2018,2,1.0345384785890088
2,YWV,2018,3,1.1587436314341781
2,YWV,2018,4,1.3332994606067405
2,YWV,2019,1,1.364238273722429
2,YWV,2019,2,1.449455162711999
2,YWV,2019,3,1.518407452440651
2,YWV,2019,4,1.6265551237781395
2,YWV,2020,1,1.7157625063076276
2,YWV,2020,2,1.7728271937656581
2,YWV,2020,3,1.9028285108173781
2,YWV,2020,4,1.9539504196647073
2,YCV,2018,1,5.259523715101855
2,YCV,2018,2,3.788184468996647
2,YCV,2018,3,4.2611126981911385
2,YCV,2018,4,4.236507759260233
2,YCV,2019,1,5.127612766566614
2,YCV,2019,2,4.505358307044616
2,YCV,2019,3,4.90061104036279
2,YCV,2019,4,5.342849857311882
2,YCV,2020,1,4.9923350995149995
2,YCV,2020,2,8.676313618446763
2,YCV,2020,3,6.900675934840983
2,YCV,2020,4,5.067953875784736
2,YDV,2018,1,0.6564201244583678
2,YDV,2018,2,0.8821418654280544
2,YDV,2018,3,0.944265642772768
2,YDV,2018,4,1.070045060675695
2,YDV,2019,1,1.0758155967602212
2,YDV,2019,2,1.1857978409376857
2,YDV,2019,3,1.2282637929607931
2,YDV,2019,4,1.3271047881552533
2,YDV,2020,1,1.371775501325434
2,YDV,2020,2,1.305088376999075
2,YDV,2020,3,1.4839657106330062
2,YDV,2020,4,1.5911976211037349
2,TAXV,2018,1,0.48190284307176867
2,TAXV,2018,2,0.9781604715007219
2,TAXV,2018,3,1.4442880907201694
2,TAXV,2018,4,1.9031406446559984
2,TAXV,2019,1,2.3156729658255104
2,TAXV,2019,2,2.389953313473825
2,TAXV,2019,3,2.540094567774598
2,TAXV,2019,4,2.677268924683407
2,TAXV,2020,1,2.8692181217893964
2,TAXV,2020,2,2.854834897534886
2,TAXV,2020,3,3.070743012315025
2,TAXV,2020,4,3.273639762581193
2,TYPV,2018,1,0.7618147584608437
2,TYPV,2018,2,1.0454468556932772
2,TYPV,2018,3,1.3526886458084197
2,TYPV,2018,4,1.6452299537123682
2,TYPV,2019,1,1.7932391541471082
2,TYPV,2019,2,1.904230596364087
2,TYPV,2019,3,1.9889981084003194
2,TYPV,2019,4,2.03735075027498
2,TYPV,2020,1,2.1292306234161007
2,TYPV,2020,2,2.1223281150203777
2,TYPV,2020,3,2.219758314256759
2,TYPV,2020,4,2.3015132334656574
2,TYCV,2018,1,0.15688343522757275
2,TYCV,2018,2,1.4754911037197616
2,TYCV,2018,3,2.5901824025159614
2,TYCV,2018,4,3.779691124822926
2,TYCV,2019,1,5.053313750821964
2,TYCV,2019,2,5.108459569643542
2,TYCV,2019,3,5.405424578762097
2,TYCV,2019,4,5.649060009909301
2,TYCV,2020,1,5.976962781681006
2,TYCV,2020,2,5.99058914692796
2,TYCV,2020,3,6.674875186450491
2,TYCV,2020,4,7.249733751581444
2,TCIV,2018,1,0.969164727171723
2,TCIV,2018,2,1.0786459650114377
2,TCIV,2018,3,1.2348289815603986
2,TCIV,2018,4,1.3266778319979133
2,TCIV,2019,1,1.4170606081252313
2,TCIV,2019,2,1.5086903607686608
2,TCIV,2019,3,1.5845920747316944
2,TCIV,2019,4,1.6558444904247738
2,TCIV,2020,1,1.7384079547130282
2,TCIV,2020,2,1.7874583535205213
2,TCIV,2020,3,1.876508077382688
2,TCIV,2020,4,1.9884673351036053
2,WIPH,2018,1,0.43157836123317583
2,WIPH,2018,2,0.5520225361020259
2,WIPH,2018,3,0.6159640530228216
2,WIPH,2018,4,0.7409288488500865
2,WIPH,2019,1,0.7761715508639133
2,WIPH,2019,2,0.8400215475924844
2,WIPH,2019,3,0.9175141352289362
2,WIPH,2019,4,1.0224805740100873
2,WIPH,2020,1,1.1086349668458562
2,WIPH,2020,2,1.189285890462144
2,WIPH,2020,3,1.2960617589893975
2,WIPH,2020,4,1.3621915875453805
2,LE,2018,1,0.1831094277220391
2,LE,2018,2,0.23894041968042234
2,LE,2018,3,0.2808925812025631
2,LE,2018,4,0.32607514213311983
2,LE,2019,1,0.3235936317351973
2,LE,2019,2,0.3304510757349721
2,LE,2019,3,0.3330415405145226
2,LE,2019,4,0.3496473115733201
2,LE,2020,1,0.35470096229073267
2,LE,2020,2,0.36296578181680417
2,LE,2020,3,0.3704505604983144
2,LE,2020,4,0.3561954448863647
2,LF,2018,1,0.1623085097766097
2,LF,2018,2,0.20775596869408997
2,LF,2018,3,0.2423982728247731
2,LF,2018,4,0.2837975143183513
2,LF,2019,1,0.278916625456227
2,LF,2019,2,0.28317272012690076
2,LF,2019,3,0.28474634805961685
2,LF,2019,4,0.3002410991450377
2,LF,2020,1,0.30463439878596343
2,LF,2020,2,0.31148118168220496
2,LF,2020,3,0.3189744122513938
2,LF,2020,4,0.3045916207117694
2,LH,2018,1,0.2666696787718248
2,LH,2018,2,0.292054407979192
2,LH,2018,3,0.3194124357611461
2,LH,2018,4,0.33532544261709596
2,LH,2019,1,0.336552247539057
2,LH,2019,2,0.3448689121979376
2,LH,2019,3,0.34267493070856414
2,LH,2019,4,0.3381656317447357
2,LH,2020,1,0.34120085580731097
2,LH,2020,2,0.30414729576795363
2,LH,2020,3,0.32683538302167303
2,LH,2020,4,0.3394717178755835
2,UR,2018,1,-0.020206081514913876
2,UR,2018,2,-0.03033956063528187
2,UR,2018,3,-0.037507064151535374
2,UR,2018,4,-0.041152645721173275
2,UR,2019,1,-0.04344021951869603
2,UR,2019,2,-0.04598113267275483
2,UR,2019,3,-0.04712901344921372
2,UR,2019,4,-0.048125343902946316
2,UR,2020,1,-0.04865326350389587
2,UR,2020,2,-0.04987390755165144
2,UR,2020,3,-0.04987697232049948
2,UR,2020,4,-0.049883555247669076
2,CUX,2018,1,1.8834683412664255
2,CUX,2018,2,1.9284075581430749
2,CUX,2018,3,2.077795324489662
2,CUX,2018,4,2.0333582557201746
2,CUX,2019,1,2.1134034114170364
2,CUX,2019,2,2.1583311863250687
2,CUX,2019,3,2.171020872235907
2,CUX,2019,4,2.1787042091463205
2,CUX,2020,1,2.2160767793705016
2,CUX,2020,2,2.292014219558558
2,CUX,2020,3,2.250128731316048
2,CUX,2020,4,2.2408626940069842
2,GDPPOT,2018,1,0.09693794065632755
2,GDPPOT,2018,2,0.12412962953687323
2,GDPPOT,2018,3,0.14522456339429723
2,GDPPOT,2018,4,0.17109145198437314
2,GDPPOT,2019,1,0.17029757090389896
2,GDPPOT,2019,2,0.17569400485315523
2,GDPPOT,2019,3,0.17978866488288503
2,GDPPOT,2019,4,0.19225139963952032
2,GDPPOT,2020,1,0.1978095397759061
2,GDPPOT,2020,2,0.20485711237212545
2,GDPPOT,2020,3,0.2120476427959206
2,GDPPOT,2020,4,0.2061423110160998
2,GDPGAP,2018,1,0.9290777511060129
2,GDPGAP,2018,2,0.9681421542321731
2,GDPGAP,2018,3,1.0390624305743095
2,GDPGAP,2018,4,1.0291460568739246
2,GDPGAP,2019,1,1.0665841290238343
2,GDPGAP,2019,2,1.0946937892877266
2,GDPGAP,2019,3,1.0968678011827737
2,GDPGAP,2019,4,1.062698043652374
2,GDPGAP,2020,1,1.0848295689383651
2,GDPGAP,2020,2,1.0120189023832902
2,GDPGAP,2020,3,1.0596642702310253
2,GDPGAP,2020,4,1.0779875759158186
2,RCD,2018,1,0.0
2,RCD,2018,2,0.0
2,RCD,2018,3,0.0
2,RCD,2018,4,0.0
2,RCD,2019,1,0.0
2,RCD,2019,2,0.0
2,RCD,2019,3,0.0
2,RCD,2019,4,0.0
2,RCD,2020,1,0.0
2,RCD,2020,2,0.0
2,RCD,2020,3,0.0
2,RCD,2020,4,0.0
2,RGB,2018,1,1.3877787807814457e-17
2,RGB,2018,2,4.8045977647792615e-08
2,RGB,2018,3,0.00014374776946365908
2,RGB,2018,4,0.0004143112719266623
2,RGB,2019,1,0.0007237962957454139
2,RGB,2019,2,0.0009627154365746274
2,RGB,2019,3,0.0010245611449786534
2,RGB,2019,4,0.0010201566167036607
2,RGB,2020,1,0.000999502053282455
2,RGB,2020,2,0.0009737710463133724
2,RGB,2020,3,0.0009440699099916502
2,RGB,2020,4,0.0009120182888601377
2,PERR,2018,1,-0.21625351907416146
2,PERR,2018,2,-0.41208774717097896
2,PERR,2018,3,-0.6016771082649832
2,PERR,2018,4,-0.8347021791657738
2,PERR,2019,1,-0.8595434009958538
2,PERR,2019,2,-0.9241298235848667
2,PERR,2019,3,-1.0104323522977445
2,PERR,2019,4,-1.1438350256821153
2,PERR,2020,1,-1.162894042331903
2,PERR,2020,2,-1.5803958858328073
2,PERR,2020,3,-2.2243681154314245
2,PERR,2020,4,-2.3275828700649654
2,UCC,2018,1,-0.36222367508529363
2,UCC,2018,2,-1.130772765383048
2,UCC,2018,3,-1.5777913611322525
2,UCC,2018,4,-2.0180127631642564
2,UCC,2019,1,-2.086382600051051
2,UCC,2019,2,-1.7701875467693196
2,UCC,2019,3,-1.805878357068491
2,UCC,2019,4,-1.879318470655278
2,UCC,2020,1,-1.9966833598562883
2,UCC,2020,2,-1.9280153845378734
2,UCC,2020,3,-1.9953699246167855
2,UCC,2020,4,-2.19557859322832
2,FXS,2018,1,-1.2739405896855516e-05
2,FXS,2018,2,0.0024622884977620885
2,FXS,2018,3,0.004691104988396866
2,FXS,2018,4,0.007929009269558307
2,FXS,2019,1,0.012462657440348579
2,FXS,2019,2,0.017982330757937426
2,FXS,2019,3,0.024717896549408813
2,FXS,2019,4,0.032443897636857955
2,FXS,2020,1,0.04118400513086762
2,FXS,2020,2,0.051729616390172595
2,FXS,2020,3,0.06298350588886947
2,FXS,2020,4,0.0751116976016819
2,PSHARE,2018,1,0.1951961639061084
2,PSHARE,2018,2,0.2135678865317736
2,PSHARE,2018,3,0.2398078456670616
2,PSHARE,2018,4,0.25420370247393187
2,PSHARE,2019,1,0.2714613045280423
